rating_id,user_id,movie_id,rating
22363,386,1239,5
22364,400,201,4
22365,304,747,3
22366,372,160,4
22367,226,287,2
22368,193,632,3
22369,456,726,4
22370,275,425,3
22371,392,47,2
22372,12,522,4
22373,302,215,5
22374,290,284,4
22375,392,171,5
22376,404,39,2
22377,144,379,3
22378,6,611,5
22379,286,844,5
22380,436,88,2
22381,184,180,4
22382,278,233,2
22383,334,304,4
22384,447,291,4
22385,416,80,5
22386,362,565,3
22387,333,276,3
22388,25,150,3
22389,372,131,3
22390,398,808,3
22391,74,755,2
22392,61,272,4
22393,101,184,3
22394,9,696,3
22395,183,126,5
22396,41,228,4
22397,235,209,2
22398,84,392,4
22399,20,566,2
22400,426,1295,5
22401,248,1046,3
22402,84,9,4
22403,124,658,4
22404,54,116,3
22405,313,377,5
22406,68,281,3
22407,467,68,4
22408,157,167,5
22409,194,126,5
22410,6,90,3
22411,151,214,5
22412,285,657,5
22413,380,492,4
22414,71,442,3
22415,463,481,5
22416,338,483,5
22417,473,483,5
22418,53,24,4
22419,454,254,2
22420,391,179,5
22421,384,151,3
22422,221,678,2
22423,377,225,3
22424,360,812,4
22425,285,551,3
22426,415,996,3
22427,288,253,1
22428,335,121,5
22429,58,275,5
22430,233,979,2
22431,276,275,4
22432,456,369,3
22433,84,415,3
22434,386,734,2
22435,372,1086,1
22436,326,1,2
22437,393,131,4
22438,372,47,5
22439,278,1194,1
22440,151,409,4
22441,290,580,5
22442,206,992,3
22443,465,348,2
22444,392,1177,3
22445,455,709,3
22446,6,587,4
22447,428,127,3
22448,44,761,4
22449,392,80,2
22450,233,529,4
22451,397,153,2
22452,399,320,4
22453,150,524,4
22454,4,448,2
22455,331,7,5
22456,428,133,5
22457,415,327,5
22458,267,26,4
22459,37,83,5
22460,416,6,3
22461,93,224,3
22462,119,14,4
22463,4,225,3
22464,423,988,2
22465,481,320,3
22466,410,257,4
22467,434,62,2
22468,378,683,4
22469,94,179,3
22470,342,1066,3
22471,322,478,4
22472,450,682,1
22473,186,662,3
22474,75,215,4
22475,91,1039,3
22476,221,208,4
22477,376,6,4
22478,12,823,3
22479,235,1038,2
22480,436,130,5
22481,96,0,4
22482,454,507,4
22483,143,241,4
22484,380,1406,3
22485,453,377,3
22486,470,595,1
22487,328,197,4
22488,86,779,4
22489,386,548,5
22490,353,286,3
22491,457,320,3
22492,302,516,5
22493,19,587,4
22494,425,504,4
22495,27,163,4
22496,112,327,5
22497,0,67,4
22498,331,292,4
22499,342,78,4
22500,455,446,3
22501,250,21,5
22502,57,691,2
22503,234,68,4
22504,344,1225,3
22505,298,258,3
22506,331,11,5
22507,304,689,4
22508,129,468,5
22509,405,274,3
22510,95,173,5
22511,212,155,5
22512,211,198,5
22513,353,153,4
22514,316,263,4
22515,176,11,5
22516,434,224,3
22517,416,1214,2
22518,415,52,2
22519,151,370,4
22520,94,90,5
22521,453,152,3
22522,313,760,4
22523,406,87,3
22524,429,435,4
22525,152,293,2
22526,415,1040,3
22527,168,497,3
22528,486,279,5
22529,178,301,4
22530,20,871,2
22531,268,196,5
22532,101,671,1
22533,93,400,4
22534,319,585,3
22535,249,234,2
22536,6,659,5
22537,408,708,4
22538,221,650,4
22539,486,454,2
22540,303,285,1
22541,275,107,3
22542,93,450,4
22543,237,925,3
22544,269,545,4
22545,64,659,5
22546,326,483,3
22547,278,395,3
22548,321,195,4
22549,415,122,4
22550,270,117,3
22551,221,366,2
22552,362,221,5
22553,461,357,1
22554,470,476,5
22555,425,477,4
22556,372,632,4
22557,4,400,5
22558,388,94,3
22559,187,225,3
22560,279,160,4
22561,331,256,4
22562,181,190,4
22563,326,21,4
22564,353,954,3
22565,105,11,4
22566,54,180,4
22567,463,357,3
22568,34,260,3
22569,12,462,5
22570,206,223,3
22571,302,94,5
22572,20,679,1
22573,199,1218,3
22574,480,317,1
22575,12,326,3
22576,421,292,3
22577,405,768,1
22578,428,435,4
22579,37,444,2
22580,457,846,5
22581,41,172,5
22582,221,207,3
22583,1,294,4
22584,86,61,5
22585,26,285,3
22586,327,197,3
22587,114,182,5
22588,338,432,4
22589,338,382,1
22590,353,274,4
22591,430,987,2
22592,446,590,4
22593,118,1051,4
22594,182,76,3
22595,430,321,4
22596,61,430,2
22597,325,484,5
22598,270,478,4
22599,345,156,3
22600,438,256,4
22601,398,97,4
22602,90,611,4
22603,449,176,4
22604,129,768,3
22605,233,469,2
22606,165,983,5
22607,82,716,4
22608,275,472,4
22609,388,1146,4
22610,12,671,1
22611,462,310,4
22612,390,507,2
22613,292,741,2
22614,390,59,5
22615,278,152,5
22616,332,254,3
22617,404,1138,1
22618,413,309,4
22619,323,247,5
22620,486,596,4
22621,78,18,5
22622,220,22,4
22623,450,263,3
22624,384,1011,3
22625,378,88,4
22626,292,366,2
22627,449,741,4
22628,279,745,4
22629,326,150,4
22630,333,761,3
22631,262,1125,5
22632,486,469,5
22633,404,946,1
22634,6,293,1
22635,219,299,5
22636,10,55,4
22637,61,251,3
22638,388,79,3
22639,486,473,4
22640,364,341,2
22641,163,844,3
22642,144,987,1
22643,22,293,1
22644,310,482,4
22645,269,927,4
22646,93,646,5
22647,360,58,4
22648,172,320,4
22649,275,409,4
22650,17,475,3
22651,60,303,4
22652,71,133,5
22653,428,366,3
22654,150,285,5
22655,449,1043,4
22656,290,4,5
22657,134,97,5
22658,393,654,5
22659,4,404,3
22660,263,701,4
22661,338,1016,5
22662,353,99,5
22663,102,1088,1
22664,279,161,3
22665,43,97,2
22666,464,476,4
22667,307,142,4
22668,13,11,5
22669,292,312,4
22670,0,145,4
22671,455,230,2
22672,278,15,4
22673,313,1209,4
22674,422,976,1
22675,416,1017,3
22676,333,332,4
22677,466,761,3
22678,172,268,4
22679,310,275,4
22680,404,654,5
22681,459,128,3
22682,89,708,5
22683,434,840,2
22684,470,98,2
22685,278,397,4
22686,17,734,4
22687,434,122,2
22688,372,1146,4
22689,378,11,5
22690,345,28,4
22691,449,508,4
22692,114,3,4
22693,400,156,3
22694,471,117,4
22695,302,799,3
22696,398,264,3
22697,229,514,5
22698,415,365,4
22699,324,173,2
22700,68,474,3
22701,267,779,3
22702,342,22,5
22703,312,191,3
22704,86,574,3
22705,473,99,5
22706,338,450,3
22707,485,14,3
22708,468,483,5
22709,177,317,5
22710,82,845,3
22711,91,1072,5
22712,214,479,5
22713,129,53,5
22714,12,98,4
22715,111,878,4
22716,10,715,3
22717,453,606,2
22718,204,285,2
22719,294,659,5
22720,129,1150,3
22721,415,442,5
22722,310,621,3
22723,57,123,5
22724,377,844,3
22725,462,99,4
22726,400,527,5
22727,460,320,3
22728,417,314,2
22729,450,318,2
22730,74,122,3
22731,91,293,3
22732,431,122,3
22733,342,237,4
22734,37,69,5
22735,223,1220,3
22736,471,755,4
22737,380,525,4
22738,140,814,4
22739,306,214,4
22740,333,94,3
22741,453,745,2
22742,148,322,2
22743,473,473,5
22744,41,82,4
22745,228,244,3
22746,127,486,5
22747,391,296,4
22748,84,257,4
22749,457,590,3
22750,74,322,2
22751,9,49,5
22752,12,784,3
22753,324,210,3
22754,173,952,5
22755,462,9,1
22756,20,200,5
22757,150,136,5
22758,472,812,3
22759,408,161,4
22760,456,11,5
22761,411,69,4
22762,392,1073,3
22763,456,3,4
22764,268,153,3
22765,96,918,5
22766,129,1266,4
22767,320,632,5
22768,268,527,4
22769,279,55,5
22770,404,1565,1
22771,111,268,3
22772,57,10,5
22773,225,173,4
22774,195,256,2
22775,292,808,2
22776,351,194,4
22777,271,192,4
22778,339,945,5
22779,449,88,5
22780,255,1108,4
22781,486,75,4
22782,450,1391,1
22783,242,0,4
22784,392,390,3
22785,243,65,4
22786,401,24,4
22787,467,543,3
22788,275,1030,2
22789,348,9,5
22790,6,230,3
22791,327,552,3
22792,388,7,4
22793,467,404,2
22794,170,886,4
22795,64,184,4
22796,177,755,3
22797,177,845,3
22798,491,1020,3
22799,451,184,5
22800,415,1138,3
22801,457,409,1
22802,434,244,2
22803,414,327,5
22804,407,285,3
22805,397,157,3
22806,84,505,4
22807,462,2,2
22808,20,546,2
22809,333,60,3
22810,404,48,1
22811,460,1005,5
22812,177,763,3
22813,380,656,4
22814,483,553,4
22815,424,446,3
22816,27,669,4
22817,345,172,3
22818,19,865,1
22819,243,199,5
22820,285,1104,5
22821,180,1084,1
22822,458,180,4
22823,268,1134,2
22824,361,301,5
22825,400,236,3
22826,100,844,3
22827,176,692,4
22828,71,228,1
22829,405,525,5
22830,463,299,4
22831,151,1040,5
22832,197,870,1
22833,14,454,1
22834,83,110,4
22835,345,258,2
22836,127,327,2
22837,400,552,5
22838,267,398,3
22839,457,329,3
22840,221,281,4
22841,221,120,3
22842,292,110,2
22843,10,210,3
22844,404,647,1
22845,449,237,5
22846,0,175,5
22847,422,326,2
22848,477,150,5
22849,209,1011,4
22850,95,41,1
22851,143,256,4
22852,267,119,2
22853,64,293,4
22854,448,121,1
22855,372,365,4
22856,311,69,5
22857,88,186,5
22858,478,27,4
22859,428,825,3
22860,77,1046,1
22861,455,199,4
22862,333,88,4
22863,392,417,3
22864,310,767,2
22865,17,415,5
22866,428,169,5
22867,397,125,4
22868,462,102,1
22869,17,3,3
22870,434,299,2
22871,95,6,5
22872,445,882,3
22873,144,594,3
22874,444,503,3
22875,295,356,5
22876,41,384,5
22877,108,210,5
22878,357,583,4
22879,454,596,3
22880,140,120,4
22881,441,25,3
22882,404,771,1
22883,421,216,3
22884,275,941,4
22885,397,133,3
22886,196,332,2
22887,91,678,4
22888,450,330,5
22889,386,208,5
22890,150,381,4
22891,57,644,5
22892,485,822,4
22893,108,943,3
22894,317,237,3
22895,211,422,4
22896,269,59,5
22897,178,916,3
22898,298,1005,4
22899,347,408,4
22900,234,654,4
22901,83,1027,3
22902,17,44,5
22903,425,190,4
22904,327,379,3
22905,252,55,3
22906,121,192,4
22907,193,177,3
22908,403,242,3
22909,415,1494,3
22910,390,327,3
22911,22,13,4
22912,89,874,1
22913,58,231,3
22914,15,215,5
22915,109,848,3
22916,144,88,4
22917,226,293,3
22918,432,689,2
22919,129,500,5
22920,492,221,3
22921,300,142,4
22922,378,199,4
22923,221,545,3
22924,428,88,4
22925,449,28,3
22926,467,741,3
22927,307,472,3
22928,485,1013,3
22929,212,251,3
22930,379,1044,3
22931,290,1058,4
22932,273,923,3
22933,94,435,5
22934,6,200,2
22935,434,49,5
22936,280,332,3
22937,404,1209,1
22938,307,81,4
22939,406,659,3
22940,297,482,5
22941,300,549,3
22942,312,24,2
22943,194,58,3
22944,187,628,4
22945,455,2,4
22946,443,299,4
22947,23,237,5
22948,215,181,4
22949,436,432,3
22950,53,23,1
22951,127,941,5
22952,424,378,2
22953,124,322,3
22954,402,126,4
22955,287,543,5
22956,483,24,3
22957,64,167,4
22958,398,173,3
22959,406,3,4
22960,234,1020,5
22961,469,1096,3
22962,150,85,5
22963,59,194,4
22964,42,188,5
22965,388,151,4
22966,349,132,5
22967,335,167,5
22968,295,54,5
22969,298,190,4
22970,450,259,5
22971,13,919,4
22972,0,165,5
22973,319,626,4
22974,451,596,5
22975,404,1588,1
22976,127,837,5
22977,302,481,5
22978,157,545,3
22979,378,404,3
22980,386,63,3
22981,278,9,4
22982,342,76,3
22983,151,119,2
22984,188,1399,3
22985,188,171,5
22986,297,704,4
22987,386,1127,4
22988,59,384,4
22989,59,664,4
22990,335,1036,1
22991,310,464,4
22992,347,106,4
22993,436,465,2
22994,279,924,4
22995,248,1072,4
22996,233,182,4
22997,486,938,3
22998,458,845,4
22999,467,506,5
23000,406,868,3
23001,292,2,2
23002,434,225,4
23003,452,411,2
23004,415,258,2
23005,428,819,3
23006,418,285,4
23007,58,780,4
23008,467,293,3
23009,392,408,4
23010,329,863,4
23011,353,19,5
23012,402,239,1
23013,42,24,5
23014,436,968,4
23015,84,704,5
23016,377,116,3
23017,68,1141,4
23018,317,212,4
23019,253,1442,4
23020,331,814,4
23021,67,257,5
23022,345,88,4
23023,122,196,5
23024,405,452,2
23025,491,317,5
23026,450,874,2
23027,342,143,4
23028,100,0,3
23029,0,137,1
23030,101,174,4
23031,489,0,3
23032,435,101,4
23033,276,472,2
23034,261,168,3
23035,212,30,4
23036,342,154,1
23037,489,332,3
23038,457,938,4
23039,351,691,3
23040,406,858,3
23041,213,318,3
23042,415,422,4
23043,477,683,4
23044,263,268,5
23045,488,1292,5
23046,159,12,4
23047,36,664,3
23048,248,209,3
23049,423,682,3
23050,97,167,2
23051,212,285,3
23052,55,719,3
23053,312,836,4
23054,91,230,3
23055,383,877,4
23056,265,284,4
23057,327,240,5
23058,267,383,3
23059,14,305,5
23060,212,174,4
23061,393,153,3
23062,51,470,4
23063,444,474,5
23064,192,268,4
23065,464,480,4
23066,114,356,5
23067,434,256,4
23068,240,342,2
23069,73,312,5
23070,373,55,5
23071,433,545,5
23072,401,590,4
23073,199,281,4
23074,63,96,3
23075,243,110,4
23076,408,134,5
23077,186,96,3
23078,118,95,5
23079,402,409,2
23080,94,390,2
23081,456,227,5
23082,125,332,2
23083,275,1220,3
23084,485,220,4
23085,428,1442,2
23086,482,236,3
23087,129,887,3
23088,225,507,4
23089,270,1410,2
23090,292,239,2
23091,405,480,3
23092,471,249,5
23093,335,120,4
23094,307,431,4
23095,61,55,5
23096,0,246,1
23097,53,470,4
23098,405,714,4
23099,17,286,4
23100,452,567,3
23101,326,7,4
23102,298,894,2
23103,91,199,3
23104,451,1533,1
23105,307,253,2
23106,180,14,3
23107,432,747,4
23108,470,587,1
23109,220,334,4
23110,307,317,4
23111,99,299,4
23112,194,263,3
23113,93,641,4
23114,150,117,3
23115,150,630,3
23116,189,124,3
23117,392,807,4
23118,59,127,3
23119,93,189,5
23120,112,302,5
23121,372,479,3
23122,321,607,3
23123,393,549,4
23124,397,484,5
23125,331,10,5
23126,329,147,4
23127,116,236,4
23128,386,95,4
23129,0,88,5
23130,268,87,1
23131,8,614,4
23132,473,160,4
23133,144,1072,5
23134,489,8,4
23135,471,1209,3
23136,344,42,3
23137,127,872,1
23138,454,646,4
23139,109,32,4
23140,425,417,3
23141,471,624,4
23142,421,234,2
23143,91,197,5
23144,157,95,4
23145,449,14,3
23146,462,929,1
23147,457,151,5
23148,449,836,4
23149,326,3,4
23150,198,891,1
23151,292,257,3
23152,235,131,4
23153,278,128,1
23154,357,862,5
23155,225,526,4
23156,131,55,5
23157,270,391,3
23158,477,672,3
23159,118,830,2
23160,327,10,3
23161,403,258,5
23162,267,70,3
23163,10,576,3
23164,451,13,3
23165,427,288,4
23166,492,283,4
23167,193,89,3
23168,410,264,5
23169,312,327,4
23170,452,41,5
23171,93,942,3
23172,0,1,3
23173,335,93,3
23174,124,257,5
23175,174,192,4
23176,336,514,5
23177,392,996,1
23178,158,1094,5
23179,229,133,4
23180,486,1187,3
23181,300,143,4
23182,209,628,3
23183,245,411,1
23184,297,526,5
23185,436,1133,4
23186,343,271,5
23187,193,193,4
23188,75,323,4
23189,452,153,3
23190,195,107,4
23191,223,1400,1
23192,220,1089,3
23193,324,1,1
23194,444,86,3
23195,435,89,3
23196,428,639,3
23197,129,1033,2
23198,457,49,2
23199,379,769,3
23200,483,140,4
23201,269,712,5
23202,241,0,4
23203,252,587,5
23204,310,299,4
23205,481,987,4
23206,342,86,4
23207,12,738,4
23208,274,825,2
23209,304,162,3
23210,188,240,3
23211,300,75,4
23212,405,633,4
23213,292,88,5
23214,275,1046,3
23215,416,177,3
23216,287,426,5
23217,342,659,3
23218,467,30,3
23219,393,1032,3
23220,233,215,3
23221,388,173,4
23222,144,1131,3
23223,404,211,1
23224,312,524,5
23225,180,1348,1
23226,302,1269,1
23227,275,719,2
23228,154,989,3
23229,458,824,3
23230,396,512,5
23231,159,99,5
23232,402,470,5
23233,121,428,3
23234,145,257,4
23235,313,500,4
23236,243,536,5
23237,457,332,1
23238,285,416,3
23239,42,290,3
23240,394,341,4
23241,456,473,5
23242,399,303,4
23243,483,95,5
23244,375,513,4
23245,457,422,2
23246,285,474,4
23247,384,159,4
23248,449,64,3
23249,209,171,5
23250,221,78,5
23251,353,862,3
23252,415,707,4
23253,253,63,4
23254,266,230,4
23255,292,61,1
23256,209,22,5
23257,405,736,3
23258,311,0,5
23259,366,918,5
23260,42,81,4
23261,405,755,3
23262,372,391,4
23263,488,341,3
23264,312,479,5
23265,300,1073,2
23266,270,659,5
23267,13,126,2
23268,324,0,2
23269,307,29,4
23270,337,653,5
23271,449,48,5
23272,449,175,4
23273,161,10,4
23274,486,292,5
23275,406,268,3
23276,406,201,4
23277,404,551,1
23278,151,70,5
23279,304,87,2
23280,84,480,4
23281,445,293,1
23282,221,377,1
23283,388,171,5
23284,245,474,4
23285,173,220,4
23286,477,49,3
23287,473,920,3
23288,11,391,4
23289,437,236,5
23290,5,21,3
23291,212,180,4
23292,33,1023,5
23293,241,474,3
23294,206,136,3
23295,43,199,4
23296,70,63,4
23297,353,506,3
23298,434,549,3
23299,263,1073,4
23300,143,532,4
23301,478,167,5
23302,140,243,5
23303,324,271,3
23304,200,170,3
23305,262,315,5
23306,495,141,2
23307,343,954,4
23308,467,50,3
23309,393,553,4
23310,454,195,4
23311,249,287,4
23312,392,86,4
23313,397,94,5
23314,75,41,3
23315,439,282,5
23316,373,147,4
23317,379,70,4
23318,217,202,4
23319,24,478,5
23320,331,981,3
23321,12,82,2
23322,175,150,4
23323,193,502,4
23324,466,263,2
23325,454,160,4
23326,405,475,4
23327,493,63,5
23328,285,882,5
23329,99,327,4
23330,12,312,4
23331,63,264,4
23332,329,90,4
23333,325,490,4
23334,278,420,3
23335,334,901,5
23336,157,274,5
23337,451,172,4
23338,192,37,3
23339,150,527,5
23340,200,1421,2
23341,386,318,1
23342,359,44,4
23343,373,844,2
23344,70,256,5
23345,393,575,2
23346,416,726,5
23347,471,231,4
23348,267,368,1
23349,392,1119,3
23350,360,89,2
23351,270,217,3
23352,255,117,5
23353,456,470,4
23354,278,412,4
23355,395,287,3
23356,317,380,1
23357,49,318,5
23358,17,318,4
23359,384,864,4
23360,470,93,5
23361,377,86,4
23362,177,236,4
23363,313,793,4
23364,449,433,3
23365,432,656,5
23366,463,327,3
23367,76,96,2
23368,194,796,3
23369,454,299,4
23370,451,791,5
23371,421,409,5
23372,127,131,3
23373,180,1388,1
23374,372,647,4
23375,455,79,2
23376,325,719,2
23377,455,160,3
23378,58,215,4
23379,419,318,4
23380,177,471,4
23381,338,116,3
23382,434,135,4
23383,456,47,5
23384,183,527,5
23385,123,171,3
23386,482,143,2
23387,191,283,5
23388,72,254,2
23389,89,116,3
23390,167,125,5
23391,456,979,4
23392,144,509,4
23393,94,81,3
23394,18,318,4
23395,57,432,5
23396,20,321,3
23397,270,475,1
23398,194,752,3
23399,256,675,4
23400,429,8,3
23401,302,807,2
23402,270,11,4
23403,266,788,5
23404,4,442,4
23405,36,81,1
23406,312,822,3
23407,404,779,3
23408,384,23,3
23409,9,156,5
23410,14,927,1
23411,494,173,5
23412,453,81,4
23413,304,167,4
23414,327,738,3
23415,325,396,3
23416,431,245,4
23417,449,728,4
23418,300,526,4
23419,5,418,4
23420,197,689,3
23421,197,24,2
23422,451,487,4
23423,416,440,3
23424,206,290,3
23425,327,664,2
23426,378,460,4
23427,317,23,4
23428,89,174,3
23429,177,339,1
23430,448,1317,2
23431,322,740,3
23432,449,1183,1
23433,157,117,5
23434,494,166,4
23435,250,110,3
23436,144,1289,1
23437,223,275,3
23438,383,327,4
23439,485,688,2
23440,323,537,4
23441,233,173,3
23442,436,403,5
23443,12,461,5
23444,433,120,4
23445,292,502,4
23446,476,814,5
23447,332,434,4
23448,394,97,5
23449,453,244,3
23450,492,761,4
23451,480,209,4
23452,454,172,4
23453,373,818,3
23454,292,296,4
23455,57,500,2
23456,108,762,2
23457,5,49,4
23458,344,1116,4
23459,191,49,4
23460,453,171,2
23461,489,283,3
23462,55,182,5
23463,37,96,5
23464,279,97,5
23465,446,6,5
23466,312,495,5
23467,342,323,5
23468,478,173,5
23469,453,172,2
23470,310,728,4
23471,109,904,3
23472,22,413,3
23473,327,269,2
23474,415,104,2
23475,197,214,4
23476,93,24,3
23477,485,146,2
23478,5,519,4
23479,221,215,4
23480,14,13,4
23481,339,214,5
23482,459,285,4
23483,400,587,2
23484,456,630,4
23485,42,312,5
23486,352,327,2
23487,431,150,4
23488,444,844,2
23489,293,346,5
23490,428,1034,3
23491,456,698,4
23492,302,574,4
23493,492,68,5
23494,9,301,4
23495,386,49,5
23496,6,595,5
23497,311,433,3
23498,22,123,5
23499,255,231,3
23500,404,468,1
23501,283,261,4
23502,466,108,5
23503,425,753,1
23504,61,604,3
23505,485,475,3
23506,58,122,3
23507,360,474,4
23508,475,203,4
23509,492,750,5
23510,6,610,3
23511,105,210,4
23512,150,495,4
23513,338,649,4
23514,386,968,3
23515,344,695,3
23516,318,268,3
23517,130,250,5
23518,404,623,4
23519,486,657,4
23520,57,513,5
23521,279,93,2
23522,150,151,3
23523,362,751,5
23524,61,743,3
23525,459,288,4
23526,279,89,4
23527,496,233,2
23528,233,1446,3
23529,463,708,5
23530,455,442,4
23531,404,430,3
23532,325,500,3
23533,10,385,3
23534,268,722,1
23535,415,125,5
23536,19,422,2
23537,101,318,4
23538,294,90,5
23539,338,208,5
23540,199,1033,3
23541,59,209,4
23542,56,244,4
23543,472,1128,4
23544,472,256,4
23545,485,619,2
23546,362,468,2
23547,392,779,4
23548,486,120,4
23549,478,324,1
23550,290,7,4
23551,422,303,4
23552,405,27,3
23553,432,59,5
23554,12,767,4
23555,290,237,5
23556,273,273,4
23557,14,268,5
23558,467,70,5
23559,428,1202,4
23560,83,293,3
23561,434,253,3
23562,494,70,5
23563,41,227,4
23564,109,63,4
23565,79,302,4
23566,483,754,4
23567,93,259,2
23568,404,1110,1
23569,361,327,2
23570,456,870,1
23571,267,1073,3
23572,223,96,5
23573,311,68,4
23574,455,0,2
23575,395,328,2
23576,415,275,3
23577,231,132,4
23578,473,315,5
23579,47,479,4
23580,255,768,5
23581,331,158,5
23582,435,126,5
23583,61,240,1
23584,103,125,4
23585,255,567,5
23586,116,171,5
23587,377,1134,2
23588,398,90,4
23589,173,238,4
23590,405,830,2
23591,302,12,4
23592,356,9,5
23593,338,85,4
23594,317,604,4
23595,200,386,2
23596,314,55,5
23597,58,283,2
23598,456,596,3
23599,356,594,4
23600,467,282,4
23601,188,104,2
23602,471,180,5
23603,255,55,3
23604,372,1187,3
23605,180,844,3
23606,39,336,4
23607,483,52,1
23608,304,1512,2
23609,292,954,2
23610,243,280,3
23611,439,511,3
23612,367,180,4
23613,217,293,2
23614,99,1234,4
23615,5,168,4
23616,370,41,3
23617,300,404,4
23618,21,450,4
23619,157,744,4
23620,296,602,5
23621,496,839,3
23622,243,832,3
23623,330,693,4
23624,471,1090,4
23625,346,0,4
23626,487,479,3
23627,377,61,4
23628,330,481,2
23629,235,202,4
23630,395,590,3
23631,387,844,4
23632,497,474,3
23633,310,320,3
23634,492,60,4
23635,453,1002,2
23636,469,293,3
23637,296,264,3
23638,193,1411,2
23639,79,99,5
23640,213,426,5
23641,94,198,5
23642,421,589,2
23643,55,157,3
23644,176,120,2
23645,415,154,5
23646,455,478,5
23647,393,78,5
23648,400,317,4
23649,441,158,4
23650,255,1227,1
23651,206,11,3
23652,5,245,3
23653,267,157,2
23654,449,69,4
23655,369,97,4
23656,234,326,3
23657,206,561,2
23658,435,446,1
23659,255,1113,4
23660,164,14,5
23661,475,231,3
23662,100,923,4
23663,441,341,2
23664,177,1015,4
23665,254,671,2
23666,221,175,4
23667,494,138,2
23668,428,549,3
23669,415,196,5
23670,434,1418,2
23671,31,287,4
23672,477,281,3
23673,343,384,2
23674,103,9,2
23675,93,355,4
23676,254,117,1
23677,386,218,2
23678,378,157,1
23679,277,244,3
23680,293,331,3
23681,183,356,5
23682,439,514,4
23683,434,72,3
23684,315,172,1
23685,236,356,4
23686,235,210,3
23687,56,124,3
23688,390,459,4
